date,revenue,transactions,avg_price,first_sale_hour,last_sale_hour,avg_sale_hour,year,month,day,dayofweek,quarter,week_of_year,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dayofweek_sin,dayofweek_cos,transactions_lag_1,transactions_lag_7,transactions_lag_14,transactions_roll_3,transactions_roll_7,transactions_roll_30,transactions_vol_7,total_daily_transactions,total_daily_revenue,market_share_transactions,product_Americano,product_Americano with Milk,product_Cappuccino,product_Cocoa,product_Cortado,product_Espresso,product_Hot Chocolate,product_Latte,product,wx_temperature_2m,wx_precipitation,wx_cloudcover,is_holiday,dow,weekofyear,is_holiday_prev,is_holiday_next,dow_sin,dow_cos,totals_day_t1,share_day_t1,totals_day_roll_7,competitor_sum_t1
2025-02-14,71.52,2.0,35.76,16.0,17.0,16.5,2025,2,14,4,1,7,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,1.3333333333333333,1.0,0.7666666666666667,0.9999999999999983,15.0,458.0,0.1333333333333333,False,False,False,False,False,False,True,False,Hot Chocolate,0.31333333333333335,8.3,100.0,False,4,7,0,0,-0.433883739117558,-0.9009688679024191,13.0,0.0,14.142857142857142,13.0
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,5,6,1,1,1,0,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,2.0,3.0,2.0,1.6666666666666667,1.5714285714285714,1.1,0.9759000729485313,3.0,102.38,0.0,False,False,False,False,True,False,False,False,Cortado,-3.1,0.0,24.666666666666668,False,6,1,0,0,-0.7818314824680299,0.6234898018587334,13.0,0.15384615384615385,8.428571428571429,11.0
2025-03-02,61.72,2.0,30.86,15.0,17.0,16.0,2025,3,2,6,1,9,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,3.0,3.0,2.0,3.0,3.0,2.0816659994661326,6.0,185.16,0.3333333333333333,False,True,False,False,False,False,False,False,Americano with Milk,3.483333333333333,0.1,95.5,False,6,9,0,0,-0.7818314824680299,0.6234898018587334,8.0,0.125,14.571428571428571,7.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,23,0,3,39,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.4666666666666667,0.37796447300922686,14.0,395.78,0.0,False,False,False,False,False,True,False,False,Espresso,17.21,0.0,42.4,False,0,39,0,0,0.0,1.0,21.0,0.0,12.0,21.0
2025-03-11,71.52,2.0,35.76,18.0,18.0,18.0,2025,3,11,1,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.0,0.0,0.0,1.0,1.1428571428571428,1.3,1.3451854182690974,13.0,420.78,0.1538461538461538,False,False,False,False,False,False,True,False,Hot Chocolate,14.100000000000001,0.0,71.23076923076923,False,1,11,0,0,0.7818314824680298,0.6234898018587336,17.0,0.17647058823529413,13.857142857142858,14.0
2024-03-28,28.9,1.0,28.9,19.0,19.0,19.0,2024,3,28,3,1,13,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.0,1.0,1.0,1.0,0.8571428571428571,1.2592592592592593,0.8997354108424376,4.0,125.4,0.25,True,False,False,False,False,False,False,False,Americano,13.025,0.0,90.25,False,3,13,0,0,0.43388373911755823,-0.900968867902419,8.0,0.125,6.714285714285714,7.0
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,2024,11,8,4,4,45,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0,0.0,0.42857142857142855,0.9666666666666667,0.5345224838248487,11.0,359.06,0.0,False,False,False,False,True,False,False,False,Cortado,6.041666666666667,0.1,99.75,False,4,45,0,0,-0.433883739117558,-0.9009688679024191,7.0,0.0,9.714285714285714,7.0
2024-05-20,113.16,3.0,37.72,0.0,17.0,5.666666666666667,2024,5,20,0,2,21,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,3.0,0.0,3.0,2.3333333333333335,1.8571428571428572,1.3,1.3451854182690985,17.0,568.8199999999999,0.1764705882352941,False,False,True,False,False,False,False,False,Cappuccino,21.488235294117647,0.0,41.705882352941174,False,0,21,0,0,0.0,1.0,12.0,0.25,9.142857142857142,9.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,18,2,3,38,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,3.0,0.0,0.0,1.6666666666666667,1.5714285714285714,1.3,1.9023794624226829,4.0,131.28,0.0,False,False,False,False,True,False,False,False,Cortado,16.225,0.1,55.0,False,2,38,0,0,0.9749279121818236,-0.22252093395631434,25.0,0.12,9.714285714285714,22.0
2024-10-18,143.04,4.0,35.76,11.0,12.0,11.5,2024,10,18,4,4,42,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,3.0,1.0,0.3333333333333333,0.7142857142857143,0.4,1.1126972805283735,15.0,526.5999999999999,0.2666666666666666,False,False,False,True,False,False,False,False,Cocoa,6.093333333333334,0.0,51.4,False,4,42,0,0,-0.433883739117558,-0.9009688679024191,18.0,0.0,15.571428571428571,18.0
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,11,28,3,4,48,0,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,2.0,0.0,0.3333333333333333,0.7142857142857143,0.5,0.9511897312113413,5.0,169.0,0.0,False,False,False,False,True,False,False,False,Cortado,0.9500000000000001,0.0,94.33333333333333,False,3,48,0,0,0.43388373911755823,-0.900968867902419,0.0,0.0,6.285714285714286,0.0
2024-11-14,25.96,1.0,25.96,12.0,12.0,12.0,2024,11,14,3,4,46,0,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,2.0,0.0,0.0,1.2857142857142858,1.1333333333333333,1.253566341056017,13.0,435.48,0.0769230769230769,True,False,False,False,False,False,False,False,Americano,1.4285714285714286,0.5,100.0,False,3,46,0,0,0.43388373911755823,-0.900968867902419,6.0,0.0,9.571428571428571,6.0
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,11,2,4,50,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.6666666666666666,0.8571428571428571,0.6,0.6900655593423541,7.0,225.82,0.0,True,False,False,False,False,False,False,False,Americano,-0.6857142857142857,1.6,100.0,False,2,50,0,0,0.9749279121818236,-0.22252093395631434,2.0,0.0,7.0,2.0
2024-06-02,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,2,6,2,22,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,3.0,0.0,1.1428571428571428,1.5666666666666667,1.4638501094227998,4.0,141.07999999999998,0.0,True,False,False,False,False,False,False,False,Americano,17.349999999999998,0.0,0.0,False,6,22,0,0,-0.7818314824680299,0.6234898018587334,13.0,0.0,11.857142857142858,13.0
2024-03-05,38.7,1.0,38.7,19.0,19.0,19.0,2024,3,5,1,1,10,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,,,0.3333333333333333,0.5,0.5,0.5773502691896257,9.0,338.5,0.1111111111111111,False,False,False,True,False,False,False,False,Cocoa,5.622222222222223,0.0,85.88888888888889,False,1,10,0,0,0.7818314824680298,0.6234898018587336,4.0,0.0,8.0,4.0
2024-11-22,35.76,1.0,35.76,18.0,18.0,18.0,2024,11,22,4,4,47,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,1.0,3.0,0.6666666666666666,1.0,1.3666666666666667,0.9999999999999987,6.0,214.56,0.1666666666666666,False,False,False,False,False,False,True,False,Hot Chocolate,-0.08333333333333331,2.5999999999999996,100.0,False,4,47,0,0,-0.433883739117558,-0.9009688679024191,8.0,0.125,9.0,7.0
2024-12-17,71.52,2.0,35.76,10.0,19.0,14.5,2024,12,17,1,4,51,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.3333333333333333,0.42857142857142855,0.7666666666666667,0.786795792469442,7.0,225.82,0.2857142857142857,False,False,True,False,False,False,False,False,Cappuccino,5.142857142857143,0.7,55.57142857142857,False,1,51,0,0,0.7818314824680298,0.6234898018587336,8.0,0.0,6.571428571428571,8.0
2024-05-26,113.16,3.0,37.72,21.0,23.0,21.666666666666668,2024,5,26,6,2,21,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,0.5714285714285714,0.26666666666666666,0.7867957924694434,10.0,347.8,0.3,False,False,False,False,False,False,True,False,Hot Chocolate,19.59333333333333,0.0,74.46666666666667,False,6,21,0,0,-0.7818314824680299,0.6234898018587334,9.0,0.0,11.714285714285714,9.0
2024-08-03,32.82,1.0,32.82,0.0,0.0,0.0,2024,8,3,5,3,31,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,3.0,4.0,2.6666666666666665,2.142857142857143,1.7666666666666666,1.6761634196950508,12.0,325.24,0.0833333333333333,False,False,False,False,False,False,False,True,Latte,22.03846153846154,23.1,96.23076923076923,False,5,31,0,0,-0.9749279121818236,-0.2225209339563146,4.0,0.0,13.0,4.0
2024-10-23,123.44,4.0,30.86,11.0,19.0,16.0,2024,10,23,2,4,43,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.2225209339563143,1.0,8.0,5.0,1.3333333333333333,2.4285714285714284,2.8333333333333335,2.6367367999823093,10.0,313.5,0.4,False,True,False,False,False,False,False,False,Americano with Milk,9.461538461538462,0.0,22.384615384615383,False,2,43,0,0,0.9749279121818236,-0.22252093395631434,12.0,0.08333333333333333,15.142857142857142,11.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,16,1,3,29,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,60.74,0.0,False,False,False,True,False,False,False,False,Cocoa,28.4,0.0,44.5,False,1,29,0,0,0.7818314824680298,0.6234898018587336,2.0,0.0,3.857142857142857,2.0
2025-02-04,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,4,1,1,6,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.2,0.48795003647426655,12.0,360.52,0.0,False,False,False,False,False,True,False,False,Espresso,-0.775,1.1,95.08333333333333,False,1,6,0,0,0.7818314824680298,0.6234898018587336,25.0,0.04,11.0,24.0
2024-12-29,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,29,6,4,52,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,1.3333333333333333,1.4285714285714286,1.8333333333333333,0.9759000729485284,9.0,253.24,0.0,False,True,False,False,False,False,False,False,Americano with Milk,0.1375,0.0,100.0,False,6,52,0,0,-0.7818314824680299,0.6234898018587334,8.0,0.125,7.714285714285714,7.0
2024-08-10,46.04,2.0,23.02,11.0,14.0,12.5,2024,8,10,5,3,32,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.0,2.0,0.0,1.3333333333333333,1.2857142857142858,0.8333333333333334,1.112697280528373,8.0,223.36,0.25,False,False,False,False,True,False,False,False,Cortado,23.39090909090909,0.6000000000000001,62.36363636363637,False,5,32,0,0,-0.9749279121818236,-0.2225209339563146,9.0,0.1111111111111111,9.571428571428571,8.0
2024-03-12,38.7,1.0,38.7,13.0,13.0,13.0,2024,3,12,1,1,11,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,4.0,,1.0,1.1428571428571428,1.1818181818181819,1.6761634196950517,7.0,228.1,0.1428571428571428,False,False,False,False,False,False,True,False,Hot Chocolate,1.342857142857143,1.3,100.0,False,1,11,0,0,0.7818314824680298,0.6234898018587336,8.0,0.0,8.142857142857142,8.0
2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,7,4,2,23,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.0,0.6666666666666666,0.42857142857142855,0.5333333333333333,0.7867957924694438,10.0,333.1,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,24.04,0.0,94.0,False,4,23,0,0,-0.433883739117558,-0.9009688679024191,6.0,0.0,9.571428571428571,6.0
2024-12-18,30.86,1.0,30.86,12.0,12.0,12.0,2024,12,18,2,4,51,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.0,0.0,5.0,1.0,0.8571428571428571,1.6333333333333333,0.8997354108424318,4.0,138.14,0.25,False,True,False,False,False,False,False,False,Americano with Milk,2.1750000000000003,0.0,100.0,False,2,51,0,0,0.9749279121818236,-0.22252093395631434,7.0,0.14285714285714285,7.285714285714286,6.0
2024-10-19,71.52,2.0,35.76,0.0,0.0,0.0,2024,10,19,5,4,42,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,4.0,0.0,1.0,1.3333333333333333,0.8571428571428571,0.5333333333333333,1.4638501094227996,11.0,383.56,0.1818181818181818,False,False,False,True,False,False,False,False,Cocoa,4.966666666666667,0.0,77.88888888888889,False,5,42,0,0,-0.9749279121818236,-0.2225209339563146,15.0,0.26666666666666666,14.285714285714286,11.0
2024-04-26,37.72,1.0,37.72,22.0,22.0,22.0,2024,4,26,4,2,17,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.48795003647426666,9.0,300.28,0.1111111111111111,False,False,False,True,False,False,False,False,Cocoa,13.277777777777779,0.1,98.55555555555556,False,4,17,0,0,-0.433883739117558,-0.9009688679024191,4.0,0.0,6.571428571428571,4.0
2024-12-05,61.72,2.0,30.86,12.0,12.0,12.0,2024,12,5,3,4,49,0,0,0,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,5.0,2.0,1.0,3.6666666666666665,3.5714285714285716,2.0,2.572750982712399,9.0,282.64,0.2222222222222222,False,True,False,False,False,False,False,False,Americano with Milk,-1.4,0.0,100.0,False,3,49,0,0,0.43388373911755823,-0.900968867902419,12.0,0.4166666666666667,9.285714285714286,7.0
2024-06-24,226.32,6.0,37.72,0.0,19.0,11.0,2024,6,24,0,2,26,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,4.0,1.0,1.6666666666666667,2.0,1.5333333333333334,1.632993161855451,9.0,334.58,0.6666666666666666,False,False,True,False,False,False,False,False,Cappuccino,20.366666666666667,0.5,44.833333333333336,False,0,26,0,0,0.0,1.0,3.0,0.3333333333333333,7.571428571428571,2.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,29,0,3,31,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,1.6666666666666667,1.0,0.43333333333333335,1.0000000000000002,10.0,289.0,0.0,False,False,False,False,False,True,False,False,Espresso,21.254545454545454,0.0,38.36363636363637,False,0,31,0,0,0.0,1.0,4.0,0.25,10.0,3.0
2024-09-13,32.82,1.0,32.82,0.0,0.0,0.0,2024,9,13,4,3,37,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,1.0,0.0,1.3333333333333333,1.0,0.9666666666666667,0.8164965809277246,9.0,265.98,0.1111111111111111,False,False,True,False,False,False,False,False,Cappuccino,22.133333333333336,0.30000000000000004,54.833333333333336,False,4,37,0,0,-0.433883739117558,-0.9009688679024191,10.0,0.1,12.0,9.0
2024-04-21,27.92,1.0,27.92,17.0,17.0,17.0,2024,4,21,6,2,16,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,3.0,0.0,1.0,1.4285714285714286,1.0,0.9759000729485332,3.0,104.64,0.3333333333333333,True,False,False,False,False,False,False,False,Americano,9.200000000000001,1.3,100.0,False,6,16,0,0,-0.7818314824680299,0.6234898018587334,14.0,0.07142857142857142,9.0,13.0
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,28,6,2,17,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,0.0,1.0,0.0,1.4285714285714286,1.2666666666666666,2.29906813420444,5.0,169.0,0.0,False,True,False,False,False,False,False,False,Americano with Milk,14.819999999999999,0.0,39.0,False,6,17,0,0,-0.7818314824680299,0.6234898018587334,1.0,0.0,5.0,1.0
2024-11-15,35.76,1.0,35.76,20.0,20.0,20.0,2024,11,15,4,4,46,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.0,3.0,0.0,1.6666666666666667,2.2857142857142856,1.7333333333333334,1.253566341056016,12.0,394.8200000000001,0.0833333333333333,False,False,False,False,False,False,True,False,Hot Chocolate,2.5,0.5,100.0,False,4,46,0,0,-0.433883739117558,-0.9009688679024191,13.0,0.23076923076923078,10.428571428571429,10.0
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,10,1,4,50,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,5.0,1.0,2.3333333333333335,2.7142857142857144,2.0,2.214669705568282,2.0,61.72,0.0,False,True,False,False,False,False,False,False,Americano with Milk,0.35,0.1,100.0,False,1,50,0,0,0.7818314824680298,0.6234898018587336,5.0,0.2,8.285714285714286,4.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,12,3,3,37,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.2,0.5345224838248497,10.0,254.7,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,23.316666666666666,1.0,79.66666666666667,False,3,37,0,0,0.43388373911755823,-0.900968867902419,9.0,0.0,12.428571428571429,9.0
2024-05-30,37.72,1.0,37.72,23.0,23.0,23.0,2024,5,30,3,2,22,0,0,0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,2.0,1.0,2.0,0.6666666666666666,1.1428571428571428,0.4,1.2149857925879117,11.0,370.82,0.0909090909090909,False,False,False,False,False,False,True,False,Hot Chocolate,19.263636363636362,1.4000000000000001,75.54545454545455,False,3,22,0,0,0.43388373911755823,-0.900968867902419,11.0,0.18181818181818182,11.571428571428571,9.0
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,20,5,3,29,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,3.0,0.0,0.3333333333333333,0.7142857142857143,0.36666666666666664,1.112697280528374,7.0,200.34,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,25.11428571428571,0.0,23.142857142857142,False,5,29,0,0,-0.9749279121818236,-0.2225209339563146,11.0,0.09090909090909091,4.857142857142857,10.0
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,18,2,4,51,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,1.0,0.0,1.0,0.3333333333333333,1.4285714285714286,0.8,1.8126539343499308,4.0,138.14,0.0,True,False,False,False,False,False,False,False,Americano,2.1750000000000003,0.0,100.0,False,2,51,0,0,0.9749279121818236,-0.22252093395631434,7.0,0.14285714285714285,7.285714285714286,6.0
2024-07-29,65.64,2.0,32.82,13.0,13.0,13.0,2024,7,29,0,3,31,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,10.0,289.0,0.2,False,False,False,False,False,False,True,False,Hot Chocolate,21.254545454545454,0.0,38.36363636363637,False,0,31,0,0,0.0,1.0,4.0,0.0,10.0,4.0
2024-04-03,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,3,2,2,14,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,4.0,126.5,0.0,False,False,False,False,False,True,False,False,Espresso,14.05,0.2,100.0,False,2,14,0,0,0.9749279121818236,-0.22252093395631434,4.0,0.0,4.857142857142857,4.0
2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,4,3,2,14,0,0,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.0,0.0,0.0,1.3333333333333333,0.7142857142857143,0.9333333333333333,1.4960264830861913,5.0,185.0,0.0,False,True,False,False,False,False,False,False,Americano with Milk,8.0,0.0,59.4,False,3,14,0,0,0.43388373911755823,-0.900968867902419,4.0,0.0,4.285714285714286,4.0
2024-08-11,83.76,3.0,27.92,13.0,18.0,15.0,2024,8,11,6,3,32,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2.0,2.0,1.0,1.6666666666666667,1.7142857142857142,2.4,0.4879500364742771,14.0,420.28,0.2142857142857142,False,True,False,False,False,False,False,False,Americano with Milk,22.533333333333335,0.0,38.266666666666666,False,6,32,0,0,-0.7818314824680299,0.6234898018587334,8.0,0.25,9.0,6.0
2025-02-18,71.52,2.0,35.76,19.0,22.0,20.5,2025,2,18,1,1,8,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,1.0,0.0,2.0,1.7142857142857142,0.8333333333333334,1.1126972805283715,18.0,555.48,0.1111111111111111,False,False,False,False,False,False,True,False,Hot Chocolate,-7.105555555555556,0.0,23.444444444444443,False,1,8,0,0,0.7818314824680298,0.6234898018587336,20.0,0.05,14.142857142857142,19.0
2025-02-27,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,27,3,1,9,0,0,0,0.49999999999999994,0.8660254037844387,0.4338837391175582,-0.900968867902419,3.0,2.0,0.0,1.3333333333333333,1.1428571428571428,1.1333333333333333,1.0690449676496965,19.0,610.8399999999999,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,1.631578947368421,0.0,69.26315789473684,False,3,9,0,0,0.43388373911755823,-0.900968867902419,18.0,0.16666666666666666,15.0,15.0
2024-10-07,51.92,2.0,25.96,17.0,17.0,17.0,2024,10,7,0,4,41,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,3.0,2.0,1.1428571428571428,1.0666666666666667,1.2149857925879122,13.0,435.48,0.1538461538461538,True,False,False,False,False,False,False,False,Americano,10.950000000000001,5.7,100.0,False,0,41,0,0,0.0,1.0,16.0,0.0625,11.428571428571429,15.0
2024-10-20,178.79999999999998,5.0,35.76,11.0,20.0,16.6,2024,10,20,6,4,42,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,5.0,2.0,3.0,5.333333333333333,4.857142857142857,3.566666666666667,1.951800145897067,13.0,450.18,0.3846153846153846,False,False,False,False,False,False,False,True,Latte,5.3374999999999995,0.0,4.25,False,6,42,0,0,-0.7818314824680299,0.6234898018587334,11.0,0.45454545454545453,14.285714285714286,6.0
2024-03-02,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,2,5,1,9,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3.0,,,3.0,3.0,3.0,,7.0,228.1,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,5.557142857142857,0.0,12.571428571428571,False,5,9,0,0,-0.9749279121818236,-0.2225209339563146,11.0,0.2727272727272727,11.0,8.0
2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,2024,11,30,5,4,48,1,0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,1.0,1.0,0.6666666666666666,0.7142857142857143,0.8666666666666667,0.7559289460184534,5.0,164.1,0.0,False,False,True,False,False,False,False,False,Cappuccino,0.85,0.0,100.0,False,5,48,0,0,-0.9749279121818236,-0.2225209339563146,8.0,0.125,6.142857142857143,7.0
2024-12-28,30.86,1.0,30.86,12.0,12.0,12.0,2024,12,28,5,4,52,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2.0,2.0,2.0,1.6666666666666667,1.5714285714285714,1.8666666666666667,0.9759000729485285,8.0,261.58,0.125,False,True,False,False,False,False,False,False,Americano with Milk,0.13749999999999998,0.0,100.0,False,5,52,0,0,-0.9749279121818236,-0.2225209339563146,7.0,0.2857142857142857,8.571428571428571,5.0
2024-10-31,61.72,2.0,30.86,11.0,18.0,14.5,2024,10,31,3,4,44,0,0,1,-1.0,-1.8369701987210297e-16,0.4338837391175582,-0.900968867902419,6.0,1.0,3.0,5.666666666666667,3.5714285714285716,2.7,2.225394561056746,5.0,169.0,0.4,False,True,False,False,False,False,False,False,Americano with Milk,10.3,0.0,100.0,False,3,44,0,0,0.43388373911755823,-0.900968867902419,16.0,0.375,15.142857142857142,10.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,5,3,3,36,0,0,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0,0.0,0.0,0.0,0.14285714285714285,0.43333333333333335,0.37796447300922686,13.0,382.56000000000006,0.0,False,False,False,False,False,True,False,False,Espresso,22.685714285714287,0.0,31.071428571428573,False,3,36,0,0,0.43388373911755823,-0.900968867902419,9.0,0.0,7.714285714285714,9.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,27,4,3,39,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.3,0.7867957924694438,19.0,564.78,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,23.925,0.0,54.125,False,4,39,0,0,-0.433883739117558,-0.9009688679024191,8.0,0.0,12.428571428571429,8.0
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,6,2,1,10,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.0,,,0.6666666666666666,0.6,0.6,0.5477225575051661,5.0,170.20000000000002,0.0,False,False,False,True,False,False,False,False,Cocoa,2.46,0.0,100.0,False,2,10,0,0,0.9749279121818236,-0.22252093395631434,9.0,0.1111111111111111,8.2,8.0
2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,22,2,1,4,0,0,0,0.0,1.0,0.9749279121818236,-0.2225209339563143,2.0,1.0,0.0,1.0,0.5714285714285714,0.6666666666666666,0.7867957924694444,7.0,220.92,0.0,True,False,False,False,False,False,False,False,Americano,0.5857142857142857,3.2,100.0,False,2,4,0,0,0.9749279121818236,-0.22252093395631434,8.0,0.25,7.285714285714286,6.0
2024-04-03,58.9,2.0,29.45,13.0,18.0,15.5,2024,4,3,2,2,14,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,1.0,2.0,2.0,0.3333333333333333,0.7142857142857143,0.9666666666666667,0.9511897312113421,4.0,126.5,0.5,False,False,False,False,True,False,False,False,Cortado,14.05,0.2,100.0,False,2,14,0,0,0.9749279121818236,-0.22252093395631434,4.0,0.25,4.857142857142857,3.0
2024-08-14,27.92,1.0,27.92,21.0,21.0,21.0,2024,8,14,2,3,33,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,6.0,1.0,6.0,4.333333333333333,2.7142857142857144,2.8,1.7994708216848763,13.0,338.46000000000004,0.0769230769230769,False,True,False,False,False,False,False,False,Americano with Milk,20.715384615384615,0.0,11.923076923076923,False,2,33,0,0,0.9749279121818236,-0.22252093395631434,16.0,0.375,11.0,10.0
